data,produkt,ilosc,cena_jednostkowa
2025-11-17,E,18,72.59
2025-12-03,E,1,22.38
2025-05-27,B,2,10.11
2025-06-15,E,19,33.73
2025-08-02,A,11,31.63
2025-08-10,A,6,63.4
2025-08-08,C,12,50.36
2025-03-14,B,10,56.73
2025-07-13,A,3,95.95
2025-01-02,A,2,72.14
2025-04-25,E,16,82.56
2025-08-03,B,8,61.29
2025-04-20,B,5,30.01
2025-09-22,C,15,85.72
2025-07-17,A,17,79.83
2025-07-31,B,13,80.22
2025-08-13,A,2,90.68
2025-07-30,D,17,25.62
2025-04-05,E,6,73.15
2025-02-19,E,6,94.77
2025-02-05,E,7,68.45
2025-08-28,B,17,52.61
2025-11-13,A,6,84.23
2025-01-09,D,4,48.06
2025-01-27,B,13,52.04
2025-09-23,A,19,46.13
2025-10-28,A,8,20.92
2025-05-21,D,12,79.21
2025-12-22,C,6,97.41
2025-05-16,E,8,83.99
2025-06-12,B,15,54.1
2025-05-23,A,3,57.17
2025-09-19,A,7,69.59
2025-08-24,D,15,36.61
2025-02-06,C,8,16.93
2025-11-06,A,19,15.14
2025-08-31,D,19,86.62
2025-08-02,C,13,14.54
2025-07-14,E,10,55.08
2025-10-20,B,19,70.68
2025-11-04,E,14,58.8
2025-09-22,D,2,43.85
2025-03-27,E,9,75.22
2025-07-03,E,11,50.05
2025-04-14,B,14,98.35
2025-03-23,E,14,26.23
2025-05-02,C,2,42.21
2025-11-03,A,13,85.47
2025-02-16,C,19,16.65
2025-03-25,A,19,75.91
2025-09-06,E,1,66.46
2025-01-15,E,10,82.74
2025-05-03,A,14,15.73
2025-12-31,D,4,41.57
2025-03-26,E,5,37.31
2025-11-21,A,4,65.93
2025-03-30,D,13,80.5
2025-06-10,C,3,75.8
2025-08-25,A,8,18.15
2025-04-11,B,4,16.17
2025-02-21,E,3,88.32
2025-11-02,B,2,19.44
2025-11-17,C,4,97.22
2025-03-12,E,17,81.57
2025-05-13,C,16,61.71
2025-12-29,B,14,12.72
2025-09-07,A,10,10.58
2025-06-01,C,1,72.68
2025-02-22,B,15,57.64
2025-06-10,B,3,83.65
2025-11-23,A,6,57.61
2025-08-15,D,16,58.33
2025-07-10,E,14,13.41
2025-06-01,E,5,90.68
2025-03-07,B,1,50.95
2025-01-05,C,9,77.4
2025-01-15,C,2,21.94
2025-04-23,B,2,26.12
2025-05-19,B,3,15.43
2025-10-09,E,11,51.93
2025-10-02,D,15,34.72
2025-08-17,D,5,11.79
2025-05-10,A,7,64.12
2025-04-16,D,10,27.68
2025-05-01,B,3,27.07
2025-10-27,E,9,16.95
2025-11-29,D,8,18.42
2025-11-14,B,13,86.48
2025-12-11,D,3,54.58
2025-05-14,E,2,86.72
2025-10-30,A,15,64.1
2025-11-10,C,16,82.77
2025-10-02,A,13,45.85
2025-09-12,D,4,42.97
2025-08-15,D,6,93.58
2025-10-02,D,5,62.8
2025-05-27,A,17,39.17
2025-03-15,C,15,55.32
2025-11-27,B,16,53.8
2025-07-14,C,8,55.33
2025-10-23,D,12,47.34
2025-05-09,D,14,27.99
2025-02-17,D,2,30.81
2025-07-22,A,9,57.35
2025-04-24,E,5,98.54
2025-03-12,C,18,78.36
2025-01-20,E,13,88.77
2025-09-15,E,7,66.54
2025-06-02,A,2,55.71
2025-01-19,B,12,27.14
2025-12-10,B,17,38.07
2025-12-27,E,13,81.42
2025-12-09,B,8,65.88
2025-02-08,D,11,19.6
2025-07-02,E,18,28.84
2025-08-29,E,13,45.49
2025-02-11,D,5,65.24
2025-08-03,C,10,34.17
2025-03-19,B,18,22.51
2025-07-02,B,1,81.28
2025-01-12,D,17,70.26
2025-08-22,D,2,38.57
2025-03-25,B,9,83.65
2025-06-29,B,19,94.46
2025-09-23,C,12,60.84
2025-08-02,D,15,12.75
2025-01-07,D,19,66.63
2025-06-27,C,19,39.3
2025-06-13,A,3,30.59
2025-11-15,E,14,48.58
2025-12-12,B,2,56.67
2025-01-18,B,12,91.55
2025-08-18,E,5,12.45
2025-08-10,C,5,88.69
2025-08-02,A,14,86.31
2025-09-28,B,18,14.24
2025-07-08,A,17,83.95
2025-04-14,A,4,64.89
2025-11-22,D,16,53.5
2025-04-27,B,13,12.47
2025-01-03,A,10,97.0
2025-11-15,C,9,39.88
2025-11-07,B,17,78.86
2025-06-16,B,13,47.58
2025-06-26,A,8,22.17
2025-12-25,A,15,85.22
2025-04-28,B,8,20.3
2025-02-13,E,3,49.42
2025-07-02,B,3,90.07
2025-06-27,C,1,47.02
2025-11-15,B,11,85.54
2025-08-24,E,8,36.08
2025-07-19,D,18,35.54
2025-11-18,D,16,79.69
2025-03-09,D,15,43.07
2025-04-23,D,5,11.89
2025-12-04,C,6,33.54
2025-01-03,C,11,37.93
2025-04-11,E,13,71.68
2025-08-03,C,10,38.12
2025-05-02,A,2,40.83
2025-02-16,A,3,56.77
2025-01-10,D,8,87.79
2025-10-13,A,19,93.09
2025-09-26,B,2,93.74
2025-02-28,B,13,47.95
2025-07-24,E,8,97.34
2025-01-24,E,19,39.07
2025-01-27,C,5,68.88
2025-09-09,C,6,28.38
2025-11-05,E,10,49.54
2025-08-01,E,3,11.76
2025-03-16,B,2,47.17
2025-01-11,E,19,76.95
2025-12-17,B,6,82.4
2025-07-13,B,5,85.89
2025-04-07,E,18,35.6
2025-04-23,D,8,82.22
2025-10-07,D,10,56.19
2025-03-03,C,6,22.07
2025-06-05,B,3,58.94
2025-10-28,E,15,47.62
2025-02-07,A,19,75.58
2025-03-01,B,16,82.02
2025-05-04,B,2,51.87
2025-09-06,B,5,36.86
2025-03-16,E,5,44.5
2025-03-07,E,2,87.25
2025-10-28,D,19,81.15
2025-06-15,D,3,23.11
2025-07-06,A,17,55.56
2025-10-19,A,10,52.31
2025-12-10,A,5,88.83
2025-03-19,D,11,93.4
2025-10-12,D,8,49.32
2025-02-08,C,15,28.21
2025-11-29,C,16,19.45
2025-06-25,B,8,58.18
2025-03-14,D,15,21.16
2025-10-02,D,14,44.35
2025-04-08,D,18,79.65
2025-10-24,B,10,98.59
2025-06-09,E,16,32.13
2025-02-23,E,8,30.83
2025-03-04,D,3,83.59
2025-06-20,D,6,56.54
2025-06-17,B,17,91.76
2025-05-08,C,15,28.82
2025-01-02,C,5,18.53
2025-08-30,D,7,29.56
2025-10-15,E,7,25.97
2025-06-05,E,2,51.93
2025-05-22,A,14,98.57
2025-07-19,D,16,36.95
2025-03-12,E,12,14.98
2025-05-21,B,12,74.05
2025-01-28,C,1,12.56
2025-04-18,E,15,45.93
2025-01-18,D,4,95.09
2025-06-17,A,17,93.12
2025-07-27,C,6,55.74
2025-11-25,D,8,30.04
2025-06-11,E,16,69.85
2025-07-11,A,12,20.63
2025-11-20,D,4,50.2
2025-09-10,C,5,25.38
2025-07-29,E,2,49.51
2025-04-09,D,8,79.49
2025-11-21,A,6,87.13
2025-03-14,E,13,42.08
2025-06-08,B,16,78.11
2025-10-04,E,2,38.6
2025-06-16,E,8,13.37
2025-05-11,D,8,78.78
2025-06-20,E,5,24.78
2025-11-24,D,19,77.16
2025-12-29,B,10,74.26
2025-07-07,D,13,98.15
2025-06-22,C,2,85.32
2025-07-05,E,18,39.91
2025-01-24,B,12,99.75
2025-03-22,A,18,53.36
2025-10-30,A,6,64.37
2025-04-23,A,13,11.45
2025-09-08,C,1,77.97
2025-01-16,C,14,20.5
2025-08-11,E,13,96.52
2025-03-05,D,1,56.48
2025-06-05,C,15,92.73
2025-06-06,E,9,71.94
2025-11-23,D,1,63.13
2025-03-27,E,12,53.32
2025-03-31,C,15,30.43
2025-01-27,C,16,16.64
2025-09-09,C,17,45.08
2025-01-17,C,16,47.73
2025-08-29,C,12,25.09
2025-02-05,E,6,85.62
2025-09-09,C,6,62.37
2025-08-02,C,2,53.57
2025-01-09,B,15,44.53
2025-12-03,A,13,74.72
2025-01-15,E,14,33.06
2025-12-08,B,19,34.11
2025-07-09,E,7,63.46
2025-10-05,C,8,26.86
2025-07-27,C,8,16.24
2025-11-25,B,9,61.53
2025-11-19,E,19,70.8
2025-10-02,A,5,56.74
2025-06-11,C,11,14.13
2025-11-22,D,7,79.98
2025-11-26,E,7,96.88
2025-12-26,E,4,20.34
2025-11-19,E,13,65.95
2025-03-27,E,1,58.33
2025-04-06,A,5,59.01
2025-07-29,C,16,38.94
2025-07-27,E,7,82.06
2025-02-07,D,7,82.75
2025-12-04,A,10,28.24
2025-07-21,B,8,85.19
2025-01-18,C,5,99.73
2025-07-01,C,7,19.77
2025-06-03,D,18,67.53
2025-12-03,E,1,61.58
2025-09-08,B,14,57.91
2025-03-29,B,14,87.13
2025-04-21,C,7,72.0
2025-07-25,B,13,71.03
2025-10-01,D,6,86.1
2025-10-04,B,17,60.52
2025-12-30,A,14,66.56
2025-04-25,E,10,77.16
2025-11-26,B,11,60.19
2025-01-25,C,1,93.67
2025-02-05,C,8,94.62
2025-07-08,A,11,69.93
2025-12-15,C,1,15.94
2025-04-10,A,12,42.38
